datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30,funding_rate_day_sum
2020-02-27 00:00:00+00:00,8793.96,8978.0,8533.9,8828.0,200638.488,1763578868.15436,447761,99331.859,873383824.34582,0.004069506904968323,0.00406124885828163,0.05051056502225836,444.10000000000036,480.00214285714316,0.5113788315501675,0.00037363
2020-02-28 00:00:00+00:00,8827.12,8908.86,8450.0,8699.57,196066.11,1698656157.08208,479621,97577.393,845846202.83792,-0.014548028998640716,-0.014654889242779134,0.05197779791572277,458.8600000000006,493.73285714285754,0.5126704877780919,0.00045263
2020-02-29 00:00:00+00:00,8699.86,8799.83,8530.0,8531.98,103524.685,898160923.81681,217411,49487.071,429493104.73495,-0.019264170527968694,-0.019452142661622318,0.031016475526951325,269.8299999999999,467.47428571428605,0.5079608287639744,0.0018404699999999
2020-03-01 00:00:00+00:00,8532.5,8762.24,8409.0,8537.84,174332.916,1494294629.10932,346326,85613.61,734002269.82985,0.0006868276765767956,0.0006865919183915992,0.041401878579180894,353.2399999999998,461.71928571428595,0.5057367280430741,0.00108283
2020-03-02 00:00:00+00:00,8537.84,8972.0,8504.95,8919.7,160294.484,1405207928.76918,330286,83302.183,730389307.53473,0.044725598043533266,0.04375426533086468,0.05470353157238825,467.0499999999993,458.71500000000015,0.5319532122387223,0.0003872
2020-03-03 00:00:00+00:00,8919.7,8922.34,8657.41,8765.0,160123.605,1406716868.87184,331015,77472.254,680849226.52919,-0.017343632633384565,-0.017495795366148315,0.029701671580882796,264.9300000000003,429.6385714285716,0.5346863121363152,0.0003
2020-03-04 00:00:00+00:00,8765.0,8853.88,8669.23,8756.93,105462.12,923600039.89969,219177,51814.453,453837266.49109,-0.000920707358813444,-0.0009211314701751405,0.021066742726754094,184.64999999999964,371.90428571428583,0.5346283482629546,0.00044328
2020-03-05 00:00:00+00:00,8755.98,9172.3,8755.98,9062.81,161840.623,1458350448.94803,305604,81304.772,732252544.57266,0.034930049686362485,0.034333839589280046,0.04754177548524422,416.3199999999997,378.96928571428583,0.5483213383382625,0.00053002
2020-03-06 00:00:00+00:00,9062.62,9179.75,8994.14,9139.48,115011.583,1045435230.09336,226911,56607.201,514641871.77172,0.008459848545870452,0.008424264576307294,0.02048040287725337,185.61000000000058,377.042142857143,0.5226163641448013,0.00077838
2020-03-07 00:00:00+00:00,9139.77,9204.0,8850.0,8897.18,125804.999,1135455550.23333,240352,59759.072,539566671.30799,-0.026511355131801695,-0.026869118471912756,0.03873305702293785,354.0,391.9207142857144,0.5261254135050303,0.00104276
2020-03-08 00:00:00+00:00,8895.62,8897.71,7997.7,8038.46,237407.028,2003492668.69928,443337,109247.103,922054657.55872,-0.09651597472457563,-0.10149685004094522,0.10115677102182931,900.0099999999993,430.35714285714295,0.618450066689084,0.00147353
2020-03-09 00:00:00+00:00,8038.99,8182.31,7635.21,7932.15,334399.107,2627368283.37935,630254,165620.727,1301613335.96885,-0.01322516999524792,-0.013313401335706132,0.06806030010723452,547.1000000000004,432.82000000000005,0.6165719227189427,0.0003
2020-03-10 00:00:00+00:00,7932.45,8156.31,7733.0,7897.66,257068.702,2044527824.74198,480453,127445.512,1013900855.45328,-0.004348127556841441,-0.004357608155348913,0.05336636347018153,423.3100000000004,431.6435714285714,0.6049503956129431,0.0003
2020-03-11 00:00:00+00:00,7898.21,7988.0,7593.29,7938.39,220537.381,1724800753.69309,401429,109589.744,857478719.09663,0.005157223785273057,0.005143970852717672,0.04997809477744041,394.71000000000004,404.5514285714286,0.6013485189352232,0.00042898
2020-03-12 00:00:00+00:00,7938.39,7969.0,4347.0,4764.65,784747.02,4935684191.16036,1559176,376597.666,2360894110.20358,-0.3997964322740506,-0.5104864017650304,0.45626380160208807,3622.0,631.5442857142856,1.4840233668593434,5.423e-05
2020-03-13 00:00:00+00:00,4762.28,5971.0,3621.81,5570.26,935489.242,4777193239.09059,2491958,465297.838,2382258317.76056,0.16908062501967636,0.1562176493329428,0.4930456591774842,2349.19,766.5678571428571,1.6232486948265288,-0.00381451
2020-03-14 00:00:00+00:00,5569.84,5638.42,5040.0,5167.01,316242.586,1697439879.44057,778184,157435.123,845705102.98525,-0.07239338917752491,-0.07514754682314262,0.10743125096494599,598.4200000000001,790.0385714285713,1.6348703063583545,-0.00131692
2020-03-15 00:00:00+00:00,5167.21,5954.47,5089.12,5357.32,356311.765,1916062699.25133,806813,184750.035,993937103.5099,0.036831746019458045,0.036169665378844584,0.1674759677260157,865.3500000000004,826.6178571428571,1.643022327045466,-0.00150891
2020-03-16 00:00:00+00:00,5354.81,5361.26,4413.62,5026.26,621555.792,3043134893.44952,1445469,318949.688,1562954333.84351,-0.06179582328477662,-0.06378768125882317,0.1768869509381557,947.6400000000003,860.9457142857144,1.6480945265371352,-0.00155513
2020-03-17 00:00:00+00:00,5027.11,5529.98,4913.49,5307.38,429908.098,2271134947.39557,1054231,232442.76,1228638059.36448,0.055930254304393356,0.05442213604263202,0.12265382212619319,616.4899999999998,886.0571428571429,1.667086606032271,-0.00038084
2020-03-18 00:00:00+00:00,5306.42,5435.0,4982.75,5389.64,402005.703,2108477121.1638,915737,211992.384,1112844886.81779,0.015499172849880782,0.01538028751298981,0.0852115356352852,452.25,905.1714285714287,1.670591478011155,-0.0008360799999999
2020-03-19 00:00:00+00:00,5389.94,6400.0,5246.5,6159.6,499391.19,2922169778.65964,1105378,265398.098,1552134878.49786,0.14285926332742083,0.13353324803429345,0.21402171573611595,1153.5,957.827142857143,1.7468957841874952,-0.00064135
2020-03-20 00:00:00+00:00,6159.41,6911.0,5650.0,6203.77,571898.016,3643186059.94639,1274738,293613.556,1872418332.76583,0.0071709201896226205,0.007145331398735522,0.2047210857847912,1261.0,1034.6407142857145,1.7402318395109826,-6.639999999999999e-05
2020-03-21 00:00:00+00:00,6204.47,6457.17,5854.01,6183.69,387679.649,2387762770.11733,986672,209288.231,1289545015.12736,-0.0032367415297474,-0.003241991108358988,0.09722475204593332,603.1599999999999,1052.4378571428572,1.7399825179700381,-4.145000000000002e-05
2020-03-22 00:00:00+00:00,6183.84,6408.91,5730.35,5810.17,391002.795,2379970465.43368,1072425,206652.155,1258271434.02062,-0.06040406294623435,-0.062305350330008835,0.10973383206467328,678.5599999999995,1036.6200000000001,1.7475543274001832,7.382000000000001e-05
2020-03-23 00:00:00+00:00,5810.3,6619.9,5670.0,6463.84,489746.087,3012248578.73576,1193611,257236.824,1581915987.30933,0.11250445339809345,0.10661373810471098,0.16348919222673342,949.8999999999996,1065.3914285714286,1.8005970987269106,-0.00023091
2020-03-24 00:00:00+00:00,6463.21,6840.0,6369.0,6741.33,437968.553,2903592538.87217,1114257,220131.441,1459407736.50984,0.04292958984133266,0.04203366639699091,0.0728669026461051,471.0,1068.797857142857,1.8047597042528962,0.0003
2020-03-25 00:00:00+00:00,6740.86,6960.71,6436.26,6673.41,400684.542,2667204859.2776,1046097,210095.392,1398811490.78229,-0.010075163209633753,-0.010126261169729034,0.07779622122044164,524.4499999999998,1078.0649999999998,1.8032732808781062,0.00029771
2020-03-26 00:00:00+00:00,6673.57,6777.5,6500.0,6733.76,281245.628,1870132448.53115,808889,144932.277,963995272.44565,0.009043352648795855,0.00900270640366152,0.0415829388573458,277.5,839.1721428571428,1.801252185418908,9.979e-05
2020-03-27 00:00:00+00:00,6733.76,6840.0,6230.0,6353.64,258213.519,1715677661.94467,741333,128814.892,856756136.69612,-0.05644988832390818,-0.05810580304967594,0.09058831915601387,610.0,714.9442857142857,1.8009706825397591,0.00013209
2020-03-28 00:00:00+00:00,6353.64,6354.74,6004.0,6230.95,341944.185,2120036125.18386,1008455,179087.046,1110754027.4935,-0.019310190693838547,-0.019499067882716048,0.05520300174388221,350.7399999999998,697.2528571428571,1.8012428172239396,-0.00075116
2020-03-29 00:00:00+00:00,6231.81,6260.0,5857.6,5876.27,251335.919,1525085226.99231,695647,129308.418,785278094.70524,-0.05692229916786351,-0.05860660225415515,0.06458084240765849,402.39999999999964,664.1849999999998,1.8097161305693759,-0.00078015
2020-03-30 00:00:00+00:00,5876.27,6606.15,5850.0,6391.08,387321.998,2435748934.7935,1071219,206399.459,1297813744.08973,0.08760829573862328,0.08398106131110339,0.1286785665056234,756.1499999999996,650.5071428571426,1.8393148821940661,-0.00105109
2020-03-31 00:00:00+00:00,6389.52,6516.63,6320.0,6407.1,262522.644,1689175318.59372,790788,135500.437,872136163.36932,0.0025066185996733825,0.0025034822712317606,0.030766318055790276,196.6300000000001,620.5171428571427,1.8393866175798579,-0.00036856
2020-04-01 00:00:00+00:00,6407.1,6693.0,6140.0,6641.51,390529.602,2470585503.92402,1158799,205706.298,1302204912.98308,0.036585974934057575,0.03593259680933336,0.08631049928985032,553.0,627.7135714285713,1.8368827483478303,-0.0009289999999999
2020-04-02 00:00:00+00:00,6641.22,7290.0,6542.73,6791.63,531321.428,3604597593.4311,1382876,275029.952,1866373988.52023,0.0226032935281284,0.02235162439799332,0.11251507563791975,747.2700000000004,598.6971428571427,1.838625233037348,-6.633000000000001e-05
2020-04-03 00:00:00+00:00,6791.65,7049.11,6600.0,6729.8,411944.927,2809083862.31635,1074346,213227.061,1454161274.2401,-0.009103852830616543,-0.009145546138199734,0.06612698277144068,449.1099999999997,540.7049999999998,1.8387261961381347,0.00019126
2020-04-04 00:00:00+00:00,6729.8,7020.0,6629.99,6851.1,319849.757,2168134179.35285,918658,168633.54,1143488982.77319,0.018024309786323522,0.017863797790480973,0.057952688044221254,390.0100000000002,525.4799999999998,1.8352390870157291,4.068999999999999e-05
2020-04-05 00:00:00+00:00,6851.4,6893.44,6668.02,6768.9,239224.508,1622119002.66283,698862,124679.648,845686533.03934,-0.011998073302097567,-0.01207063113707818,0.032902745544510975,225.41999999999916,493.112857142857,1.8348908754147297,3.562e-05
2020-04-06 00:00:00+00:00,6768.9,7370.0,6760.0,7325.73,461331.013,3269655313.60241,1279153,245413.283,1739459125.79713,0.08226299694189598,0.0790542164541641,0.09011803985876583,610.0,468.8342857142856,1.8576222343969682,-5.453e-05
2020-04-07 00:00:00+00:00,7325.73,7457.0,7070.43,7192.9,419572.04,3065548691.90531,1075255,209708.684,1532853201.78747,-0.01813198138615535,-0.018298380257141034,0.05276880256302099,386.5699999999997,462.8035714285713,1.8267407493334418,-0.00014667
2020-04-08 00:00:00+00:00,7192.9,7417.83,7145.14,7357.66,332599.575,2426530950.31658,1007080,169892.335,1239759697.9726,0.02290592111665668,0.022647519022735096,0.037910995565071055,272.6899999999996,444.82071428571413,1.8273857187004725,0.00013914
2020-04-09 00:00:00+00:00,7357.15,7365.69,7105.98,7278.65,293638.581,2136691783.39294,844238,148199.882,1078758413.36993,-0.010738468480468,-0.010796541954084304,0.03529790721506566,259.71000000000004,443.5499999999999,1.827838478957243,-8.859e-05
2020-04-10 00:00:00+00:00,7278.83,7290.0,6741.0,6857.82,440148.453,3057722780.62013,1366733,211454.736,1468630300.74734,-0.05781704024784817,-0.059555798474995925,0.07542607489026125,549.0,439.19285714285706,1.8399050123759937,0.00014997
2020-04-11 00:00:00+00:00,6858.0,6944.28,6757.29,6874.18,224157.844,1535701119.55164,703329,118780.248,813906235.84925,0.0023855977555551355,0.002382756734686353,0.027266682415111477,186.98999999999978,427.4964285714285,1.1402892010645655,0.0003
2020-04-12 00:00:00+00:00,6874.17,7173.98,6775.66,6900.52,321594.822,2245397129.53634,960439,165602.5,1156344165.98682,0.003831729748130064,0.003824407370652594,0.05794436572798497,398.3199999999997,427.2049999999999,0.9935683247468511,0.00028453
2020-04-13 00:00:00+00:00,6900.19,6900.99,6558.0,6834.0,421954.773,2840095791.57115,1257602,216013.226,1454395944.52992,-0.0096398532284524,-0.009686617389357721,0.049704949771901215,342.9899999999998,397.6935714285714,0.9525787317880157,-0.0001519899999999
2020-04-14 00:00:00+00:00,6834.01,6975.6,6751.0,6864.11,280445.427,1926255197.49405,1002761,144042.067,989428438.98085,0.004405911618378555,0.004396234005177746,0.032865086333040736,224.60000000000036,399.69142857142845,0.9480132718735506,-0.00015818
2020-04-15 00:00:00+00:00,6864.11,6929.0,6602.59,6616.89,281136.689,1902882417.25705,978500,140357.102,950242642.95066,-0.036016322582242855,-0.036680916654196594,0.04755314235931532,326.40999999999985,383.50642857142844,0.9276759289703886,-0.00014508
2020-04-16 00:00:00+00:00,6616.88,7190.92,6465.33,7098.15,559868.603,3869854829.89996,1570129,297526.011,2057137960.75988,0.07273205388029713,0.0702087156703719,0.10965725590118622,725.5900000000001,381.957857142857,0.9398474430017862,-0.00046654
2020-04-17 00:00:00+00:00,7098.15,7140.0,6981.0,7022.44,277339.601,1958075004.68818,815405,140468.709,991899745.51267,-0.010666159492262128,-0.010723450720515615,0.02240020286976184,159.0,361.2357142857142,0.9426515693813677,2.5e-05
2020-04-18 00:00:00+00:00,7022.0,7290.0,7008.11,7242.42,225807.171,1616702892.39814,665801,119681.739,857010922.76607,0.0313252943421376,0.03084466869686331,0.04014131840215087,281.8900000000003,353.51285714285706,0.8166494187534137,-0.00039919
2020-04-19 00:00:00+00:00,7242.49,7258.42,7055.0,7118.03,216975.114,1550386464.89985,687566,107002.397,764610435.93177,-0.017175198345304565,-0.017324402944639772,0.028087296787537876,203.42000000000007,351.94142857142845,0.8207192890480826,-0.00016594
2020-04-20 00:00:00+00:00,7118.04,7208.55,6735.95,6825.29,445104.981,3107676568.44843,1327875,221767.063,1548488407.8535,-0.041126547654336876,-0.041996170735355776,0.06639477495880186,472.60000000000036,342.12714285714276,0.836269837289272,-8.946e-05
2020-04-21 00:00:00+00:00,6825.28,6940.0,6759.16,6838.0,288024.528,1972271576.59066,927606,149431.948,1023520677.3393,0.0018621919361667683,0.001860460206305703,0.026495577477294027,180.84000000000015,327.4321428571428,0.8032772732523099,-6.718999999999999e-05
2020-04-22 00:00:00+00:00,6838.0,7154.9,6812.57,7120.06,306482.163,2147460698.31218,926951,164226.935,1150676739.4839,0.04124890318806673,0.04042086113756049,0.05006288388417665,342.3299999999999,332.4064285714286,0.7186748831539868,-0.0004530899999999
2020-04-23 00:00:00+00:00,7120.06,7802.38,7020.0,7483.35,472510.047,3475717726.54963,1298970,243729.506,1792632117.30723,0.05102344643163126,0.04976440033449414,0.1098839054727067,782.3800000000001,369.74000000000007,0.7247357983082248,-0.00027831
2020-04-24 00:00:00+00:00,7483.36,7612.91,7388.0,7504.11,278378.368,2091451737.76575,808016,139206.084,1046136713.88413,0.002774158632163237,0.0027703177559335046,0.03005472148168933,224.90999999999985,346.59071428571434,0.7229400147727066,0.0003
2020-04-25 00:00:00+00:00,7504.62,7722.33,7433.0,7534.01,243266.807,1836251609.0206,645606,125411.352,947004079.59507,0.003984483169889641,0.003976566140035942,0.03855620453324911,289.3299999999999,353.90071428571434,0.7227641020466736,0.0003
2020-04-26 00:00:00+00:00,7534.01,7709.57,7476.86,7694.17,269921.936,2052434573.88043,720885,139301.802,1059501231.83668,0.021258267509599804,0.021035462639943603,0.03088793351747609,232.71000000000004,342.07142857142856,0.6904816367316106,0.00027493
2020-04-27 00:00:00+00:00,7693.63,7795.6,7623.98,7774.0,290336.169,2236759632.39633,755785,145954.546,1124812510.09474,0.010375388118536444,0.010321933204952671,0.022305199911101626,171.6200000000008,329.83071428571435,0.6839656790019746,0.0003
2020-04-28 00:00:00+00:00,7774.0,7780.0,7662.49,7735.75,217652.761,1679915193.12297,588167,107731.862,831740657.33503,-0.004920246977103138,-0.004932391243830381,0.015115770517108338,117.51000000000022,322.1814285714286,0.6447556173485459,0.0003
2020-04-29 00:00:00+00:00,7735.76,8988.66,7710.0,8784.2,871197.569,7297189826.77707,2033439,454524.1,3802441345.23856,0.1355330769479366,0.1271022119920815,0.16529231166984454,1278.6599999999999,390.1992857142858,0.7332026204436103,0.0003
2020-04-30 00:00:00+00:00,8784.05,9479.77,8400.0,8624.76,944211.711,8437341148.3913,2329118,459375.562,4105891416.72819,-0.018150770701942154,-0.0183175167349674,0.12292183693449607,1079.7700000000004,415.49785714285724,0.739846554769471,0.00120725
2020-05-01 00:00:00+00:00,8623.61,9065.0,8619.84,8830.52,417820.386,3680586288.10126,1303431,204405.421,1800710976.13701,0.023856895728113114,0.02357676658582264,0.05161418984412318,445.15999999999985,435.93785714285724,0.7355510276382354,0.00052485
2020-05-02 00:00:00+00:00,8830.52,9020.0,8755.01,8975.18,295769.728,2627710360.02383,893324,145364.355,1291758148.6109,0.016381821229100924,0.016249086854399408,0.030008425324895904,264.9899999999998,434.7307142857144,0.734553279267789,0.00030144
2020-05-03 00:00:00+00:00,8975.18,9200.0,8727.24,8900.0,451322.713,4049513026.35921,1308158,217371.059,1950871727.83709,-0.008376433675982065,-0.008411713145441979,0.05267415249610595,472.7600000000002,453.96928571428583,0.7343192285279004,0.0004497199999999
2020-05-04 00:00:00+00:00,8899.99,8954.94,8526.0,8873.98,440135.307,3852426972.1002,1272135,218397.554,1912298849.24437,-0.0029235955056180485,-0.002927877558990488,0.048195505617977585,428.9400000000005,450.8507142857144,0.7350899442391013,0.00031925
2020-05-05 00:00:00+00:00,8873.99,9118.17,8766.12,9022.78,409920.13,3661156607.2414,1172631,199885.621,1785788166.15504,0.01676812433654362,0.016629091401465956,0.039672165138979275,352.0499999999993,463.08000000000004,0.7314146600027787,0.0003
2020-05-06 00:00:00+00:00,9022.76,9405.0,8916.01,9148.27,507753.8,4664860084.31144,1337479,249555.756,2292547393.57278,0.013908130310170463,0.01381229979242704,0.054195048532713834,488.9899999999998,473.5557142857143,0.6841085855770814,0.00055981
2020-05-07 00:00:00+00:00,9148.29,10080.0,9022.0,9995.0,738920.219,7079465730.29004,2004469,369859.624,3544402829.58383,0.09255629752947825,0.08852017757936714,0.11565028141932845,1058.0,493.24285714285713,0.7376830986671935,0.0003
2020-05-08 00:00:00+00:00,9994.74,10045.03,9726.0,9807.49,458034.211,4537481797.57234,1342120,222614.924,2205814933.04754,-0.018760380190095072,-0.01893858847914842,0.03191895947973993,319.03000000000065,499.96571428571434,0.7440196638202482,0.001033
2020-05-09 00:00:00+00:00,9809.63,9923.98,9528.23,9550.67,411941.957,3999406853.4751,1189983,196911.183,1912329906.7736,-0.02618610878012617,-0.026535070373405745,0.04035181274719628,395.75,507.56714285714287,0.7514393942083826,0.00175871
2020-05-10 00:00:00+00:00,9550.25,9580.0,7940.0,8719.53,842909.031,7302630276.90636,2157408,410046.262,3549896289.67975,-0.08702426112513562,-0.09104597171409878,0.1717157016209334,1640.0,608.0878571428573,0.7904203517575649,0.00062326
2020-05-11 00:00:00+00:00,8723.23,9164.0,8151.12,8561.09,805164.964,7000184961.90937,2107410,406724.545,3537690545.23876,-0.018170704154925832,-0.018337818890060475,0.11616222434007338,1012.8800000000001,668.1778571428573,0.7957676364579629,0.0003
2020-05-12 00:00:00+00:00,8560.73,8981.0,8520.43,8808.71,369716.041,3246499322.14054,1104068,189935.399,1667649738.03494,0.028923887028403872,0.02851348621372729,0.05379805608865223,460.5699999999997,692.6821428571429,0.7988585119291696,0.0003
2020-05-13 00:00:00+00:00,8808.71,9397.0,8790.04,9305.91,379719.0,3445913924.84949,1154539,198949.784,1805530330.19069,0.05644413313640717,0.054908677486428914,0.0689045274506709,606.9599999999991,644.7035714285714,0.8125962824139253,0.0003
2020-05-14 00:00:00+00:00,9305.91,9950.0,9250.66,9786.8,602528.438,5798873580.6393,1596856,306992.154,2954458974.93677,0.051675763036607814,0.050384856767793806,0.07515009279049552,699.3400000000001,617.53,0.8242690433935131,0.0003
2020-05-15 00:00:00+00:00,9787.62,9843.5,9100.0,9310.73,504107.096,4784027638.71762,1399261,247709.009,2351403260.26857,-0.04864409204234277,-0.04986704043705892,0.07596967343769159,743.5,638.84,0.8347860294644174,0.000244
2020-05-16 00:00:00+00:00,9311.21,9585.0,9210.03,9374.99,287768.201,2705830761.58087,918028,149815.483,1409069287.25042,0.006901714473516174,0.0068780066626974445,0.040272889451203005,374.96999999999935,646.6957142857143,0.8059369731894869,0.0003
2020-05-17 00:00:00+00:00,9374.99,9880.0,9317.16,9678.57,300859.34,2902728542.66065,973266,156225.07,1507160587.94879,0.032381901207361174,0.031868657913770804,0.06003633070541944,562.8400000000001,653.13,0.8059265442653916,0.00013014
2020-05-18 00:00:00+00:00,9677.31,9958.67,9450.0,9731.1,363732.37,3533354104.77906,1065425,182681.387,1775163208.55209,0.0054274546756392095,0.005412779120172573,0.05255631772048971,508.6700000000001,658.8249999999999,0.803002273828273,0.0001336
2020-05-19 00:00:00+00:00,9731.11,9900.0,9462.0,9773.64,376313.845,3642878349.1972,1062705,191772.049,1857069223.53943,0.004371551006566499,0.004362023533927228,0.04501032771218053,438.0,664.9642857142857,0.7970741247978127,0.00027892
2020-05-20 00:00:00+00:00,9772.66,9838.0,9281.42,9508.11,334423.59,3218411345.98419,920679,166431.866,1602624070.18553,-0.027167974265473127,-0.027543847121204834,0.056947053503096076,556.5799999999999,669.7921428571428,0.7869087192625288,0.0003
2020-05-21 00:00:00+00:00,9508.0,9573.0,8812.2,9060.0,461439.193,4241795752.8548,1286185,228136.236,2097135651.30878,-0.047129240196001176,-0.048275998581017276,0.08001590221400459,760.7999999999993,648.5635714285714,0.8129083135312433,7.782e-05
2020-05-22 00:00:00+00:00,9060.0,9259.38,8920.0,9166.4,276008.073,2515865909.3341,772928,144234.318,1314953776.64505,0.01174392935982338,0.011675504617288723,0.03745916114790278,339.3799999999992,650.0171428571427,0.8052385576588907,-6.789999999999994e-06
2020-05-23 00:00:00+00:00,9166.43,9300.0,9076.9,9176.41,201589.66,1852871137.72634,582528,103801.023,954330722.77388,0.0010920317681968328,0.0010914359352458547,0.02433888985861411,223.10000000000036,637.6849999999998,0.7913871421863119,3.85e-05
2020-05-24 00:00:00+00:00,9176.32,9294.44,8674.0,8711.37,339643.378,3070856922.4242,872058,167958.764,1519719022.52679,-0.05067777050066413,-0.05200699164113587,0.06761249769790152,620.4400000000005,564.8592857142856,0.817061157170981,0.00024641
2020-05-25 00:00:00+00:00,8711.37,8977.0,8623.38,8895.65,302980.106,2667337683.37678,775095,158161.834,1392801694.54323,0.021153963153901056,0.020933324242783158,0.040592926256145793,353.6200000000008,517.7692857142856,0.8187612355530107,-1.7279999999999997e-05
2020-05-26 00:00:00+00:00,8895.66,9011.82,8693.18,8837.05,275619.158,2439508067.10614,736181,139848.562,1238146791.0498,-0.006587489390882051,-0.0066092826604666755,0.035819754599157955,318.6399999999994,507.63142857142844,0.818170855903356,0.00014564
2020-05-27 00:00:00+00:00,8837.88,9230.0,8811.0,9197.32,272253.998,2466842797.45267,700725,143948.195,1304070943.91478,0.040768129636021166,0.03995902672121332,0.047414012594700725,419.0,494.20571428571424,0.8272712810165785,-1.9209999999999987e-05
2020-05-28 00:00:00+00:00,9197.32,9621.65,9110.97,9569.59,327412.374,3062477084.82549,801469,172464.347,1613575194.62399,0.040475921246624136,0.03967822506203689,0.05552487028830141,510.6800000000003,480.72999999999996,0.8345023960075473,-0.00019415
2020-05-29 00:00:00+00:00,9569.58,9598.0,9317.42,9422.26,238691.299,2255365978.23178,627717,118443.514,1119335783.23148,-0.015395643909509205,-0.015515387444290596,0.02931996041627697,280.5799999999999,447.66428571428565,0.6993478722745232,3.8910000000000005e-05
2020-05-30 00:00:00+00:00,9422.11,9753.0,9326.01,9695.0,255234.058,2431044087.19118,691896,132940.629,1266665559.45577,0.028946346205687368,0.028535313807052987,0.0453171532095272,426.9899999999998,451.38,0.7007238248739297,0.0003
2020-05-31 00:00:00+00:00,9694.38,9698.0,9371.76,9446.43,219829.356,2096318341.55532,676486,105922.349,1010305260.93969,-0.025638989169675108,-0.025973396342743982,0.03365033522434242,326.2399999999998,434.47999999999996,0.7048226515934242,0.0003
2020-06-01 00:00:00+00:00,9446.49,10497.25,9420.85,10232.48,333740.457,3267274407.65878,922467,177298.14,1736224692.18492,0.08321132957106547,0.07993008247408007,0.11394780885477367,1076.3999999999996,475.0321428571428,0.7574827338575292,8.027e-05
2020-06-02 00:00:00+00:00,10232.41,10262.3,9264.15,9514.9,354168.517,3459821278.61491,939395,170346.23,1665194919.2849,-0.07012767188403979,-0.07270798385455812,0.09754722217878752,998.1499999999996,515.0428571428571,0.8007357172286912,0.0012278999999999
2020-06-03 00:00:00+00:00,9514.9,9694.75,9382.33,9663.59,185389.412,1770390770.5907,571997,95209.61,909571823.58124,0.015627069123164805,0.015506223824390375,0.03283481697127664,312.4200000000001,497.60285714285703,0.8015998983739039,0.00028646
2020-06-04 00:00:00+00:00,9663.58,9884.0,9440.0,9788.33,264515.319,2564530031.26807,769445,135545.415,1314742692.05212,0.01290824631425802,0.012825644969069572,0.04594565787662763,444.0,474.97428571428566,0.8009204102354102,0.0003
2020-06-05 00:00:00+00:00,9788.32,9855.0,9580.52,9617.29,237103.042,2307020792.84172,674699,114621.744,1115582334.11739,-0.01747386939345108,-0.017628339555187722,0.028041555607544857,274.47999999999956,470.3385714285714,0.8032972350401043,0.0003
2020-06-06 00:00:00+00:00,9616.64,9738.77,9528.0,9664.0,152526.703,1469881938.14958,507355,78270.202,754435753.74163,0.004856877561142392,0.004845120982793105,0.021915737177520947,210.77000000000044,469.4578571428571,0.7349148029231414,0.0003
2020-06-07 00:00:00+00:00,9664.01,9823.13,9373.0,9743.92,253986.313,2440468630.5443,695541,128587.599,1236275774.04025,0.008269867549668852,0.008235859560754122,0.04657802152317873,450.1299999999992,457.29285714285703,0.7324603207574931,0.0003
2020-06-08 00:00:00+00:00,9743.92,9816.0,9631.0,9778.87,162086.419,1575946981.01871,474606,81571.025,793314812.77618,0.0035868521088022742,0.003580434695740209,0.01898619857305889,185.0,445.24857142857127,0.7261432385975438,0.0003
2020-06-09 00:00:00+00:00,9778.87,9890.0,9550.03,9771.66,204422.819,1986584445.30502,553812,100901.543,981041831.80446,-0.0007373040034278633,-0.0007375759457008968,0.03476577559574872,339.96999999999935,446.7721428571427,0.6523883582558541,0.0003
2020-06-10 00:00:00+00:00,9771.66,10015.99,9681.21,9884.99,193628.149,1900724588.13658,551989,95878.768,941458554.7641,0.011597824729882023,0.01153108548502857,0.03426029968296079,334.78000000000065,440.75642857142844,0.6476909450480195,0.0003
2020-06-11 00:00:00+00:00,9884.99,9970.1,9055.07,9278.03,404046.613,3862130909.12521,1027558,185222.513,1769964488.14219,-0.06140218654748253,-0.06336820520846942,0.09256762019991933,915.0300000000007,469.6385714285713,0.682048380229704,0.0003
2020-06-12 00:00:00+00:00,9277.72,9550.0,9238.0,9458.91,211611.34,1992908459.95852,641434,109919.41,1035341868.85864,0.01949551790627968,0.019307914658098113,0.0336278283213139,312.0,471.88285714285706,0.6568762899752351,0.00015898
2020-06-13 00:00:00+00:00,9458.77,9497.85,9340.0,9468.54,113449.075,1068817694.4318,348090,57601.88,542822882.08195,0.0010180877077803352,0.0010175698079706308,0.0166879693326187,157.85000000000036,452.6585714285714,0.6310604125189759,0.00015275
2020-06-14 00:00:00+00:00,9468.55,9477.0,9240.97,9339.61,143978.523,1350388889.47993,422272,72124.508,676670374.79637,-0.013616671630473198,-0.013710228765580368,0.024927813580552086,236.03000000000065,446.21500000000003,0.6089154762426252,0.00027102
2020-06-15 00:00:00+00:00,9339.7,9490.83,8888.43,9422.01,413865.727,3811857667.87459,1088825,212684.242,1959957200.87787,0.008822638204379007,0.008783946142772336,0.06449948124172204,602.3999999999996,412.35785714285714,0.6092026429831251,-0.0001236199999999
2020-06-16 00:00:00+00:00,9422.01,9595.0,9370.0,9519.12,225713.247,2143232282.69654,641488,117909.667,1119907031.84835,0.010306717993294523,0.010253965932852438,0.02388025485007976,225.0,357.1328571428572,0.5995243548399924,4.785e-05
