datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30
2023-04-29 00:00:00+00:00,1890.93,1918.0,1883.05,1907.8,182046.1406,346028241.295737,335962,90910.2544,172785540.85637,0.008916200408262576,0.008876685799819484,0.01848287095307098,34.950000000000045,84.66928571428572,0.4855101320683315
2023-04-30 00:00:00+00:00,1907.79,1939.0,1866.16,1870.09,355336.4888,677913240.814662,552933,176787.4337,337334018.002625,-0.019766222874515127,-0.019964187678360723,0.03818010273613582,72.83999999999992,84.95642857142856,0.4890603716843613
2023-05-01 00:00:00+00:00,1870.08,1886.49,1806.12,1830.73,445519.1779,818821593.694849,647788,220514.8113,405281273.929108,-0.02104711537947368,-0.02127176363574179,0.04297654123598336,80.37000000000012,86.10714285714285,0.4951746556453418
2023-05-02 00:00:00+00:00,1830.73,1881.87,1822.94,1870.08,373753.2027,690907892.110455,563768,184439.1031,340877324.218158,0.02149415806809296,0.021266416285220302,0.03218934523386837,58.929999999999836,85.03071428571425,0.4973801726563391
2023-05-03 00:00:00+00:00,1870.09,1916.52,1842.64,1905.12,465185.2501,871222153.959792,751579,239749.0806,449104177.864072,0.01873716632443534,0.018563788020639294,0.039506331279945184,73.87999999999988,77.3385714285714,0.500342256950156
2023-05-04 00:00:00+00:00,1905.12,1918.26,1866.71,1877.07,354528.6144,670584503.6596191,525802,172127.9509,325526383.589932,-0.014723481985386755,-0.01483294825820014,0.02705866297136136,51.549999999999955,76.1235714285714,0.4907174186815226
2023-05-05 00:00:00+00:00,1877.07,1998.36,1875.65,1993.3,546608.875,1061183389.068112,803612,281818.2188,546945491.993123,0.06192097257960549,0.06007950628405556,0.06537316136318827,122.70999999999981,75.44071428571424,0.5315977208827396
2023-05-06 00:00:00+00:00,1993.3,2019.0,1860.0,1896.33,608106.9915,1169939393.312777,868626,309602.2227,595756528.400797,-0.04864797070185123,-0.049871117425896117,0.07976722018762855,159.0,83.53571428571425,0.5557230925812218
2023-05-07 00:00:00+00:00,1896.33,1933.33,1867.59,1870.4,413268.8357,787566158.198456,625667,198046.1876,377209171.37210494,-0.013673780407418401,-0.013768127585020551,0.034666961973918047,65.74000000000001,84.97142857142853,0.557733128791846
2023-05-08 00:00:00+00:00,1870.41,1883.97,1810.73,1847.56,625316.6168,1157603209.761854,885693,308193.8507,570302849.746665,-0.012211291702309723,-0.012286462103440421,0.03915739948674081,73.24000000000001,84.2028571428571,0.5587377969686802
2023-05-09 00:00:00+00:00,1847.55,1861.88,1830.99,1846.52,304396.186,561440259.790895,517737,154195.2071,284409845.645079,-0.0005629045876723859,-0.0005630630779389634,0.01671934876269247,30.8900000000001,80.96642857142855,0.5584450914904838
2023-05-10 00:00:00+00:00,1846.53,1887.47,1790.51,1840.84,639933.3855,1182254717.032215,802140,315762.3953,583244341.867981,-0.0030760565821112973,-0.0030807973686073353,0.05250958559885625,96.96000000000004,75.05499999999998,0.5496883263774845
2023-05-11 00:00:00+00:00,1840.83,1842.02,1772.68,1794.3,522096.0725,944525427.027942,679625,256341.5035,463715175.204272,-0.02528193650724664,-0.025607015449195636,0.03766758653658108,69.33999999999992,74.30999999999997,0.5553197724084609
2023-05-12 00:00:00+00:00,1794.31,1818.63,1740.0,1807.45,565539.8309,1002104362.594411,696930,272766.5815,483569848.957916,0.0073287633060246105,0.007302038414394474,0.04382210332720287,78.63000000000011,76.35928571428569,0.5532842289119517
2023-05-13 00:00:00+00:00,1807.45,1817.03,1785.23,1795.11,212895.4373,383397322.74478096,342566,107960.5618,194416969.777289,-0.006827298127195847,-0.006850710751213462,0.01759384768596639,31.799999999999955,76.1342857142857,0.522047182640209
2023-05-14 00:00:00+00:00,1795.12,1824.0,1789.82,1799.21,218101.0977,393557662.80186,348092,112091.4998,202267370.369558,0.002283982597166778,0.00228137827364705,0.019040615895404775,34.180000000000064,73.37285714285713,0.494200607205916
2023-05-15 00:00:00+00:00,1799.2,1846.7,1785.05,1816.2,388171.9261,708011632.174709,503728,200878.5212,366433193.428354,0.00944303333129537,0.009398726600278628,0.03426503854469467,61.65000000000009,72.03571428571426,0.4966980101323296
2023-05-16 00:00:00+00:00,1816.21,1832.64,1796.2,1824.21,311238.6786,565367254.106777,466058,145796.2684,264839999.726318,0.004410307234886002,0.0044006103303644295,0.020063869617883524,36.440000000000055,70.42928571428571,0.49362319680614125
2023-05-17 00:00:00+00:00,1824.21,1837.5,1783.68,1822.12,352097.9913,637776970.833855,524718,174614.8238,316362266.891233,-0.0011457014269191657,-0.0011463582445250253,0.029503182199417794,53.819999999999936,68.99642857142858,0.4901545078049994
2023-05-18 00:00:00+00:00,1822.12,1831.92,1771.12,1800.56,293755.311,531357170.827152,480171,142539.4053,257898809.718076,-0.011832371084231519,-0.01190293073122728,0.03336772550655291,60.80000000000018,69.65714285714287,0.4863842487719118
2023-05-19 00:00:00+00:00,1800.56,1829.54,1796.81,1812.32,243116.4676,440291732.350879,390917,125305.6452,226950073.642058,0.006531301372906251,0.006510064842062846,0.01817767805571601,32.73000000000002,63.23000000000003,0.40321727683839015
2023-05-20 00:00:00+00:00,1812.31,1828.87,1807.06,1819.42,127754.4349,232010582.306628,272744,67168.5635,122004402.445928,0.003917630440540387,0.003909976510074742,0.012034298578617432,21.809999999999945,53.430714285714316,0.4030467228733734
2023-05-21 00:00:00+00:00,1819.42,1828.98,1797.21,1804.91,161517.8053,292535613.878124,308391,76815.2518,139145313.568439,-0.007975068978025912,-0.008007039934467386,0.017461608644513075,31.769999999999982,51.00428571428574,0.36740471531479996
2023-05-22 00:00:00+00:00,1804.91,1828.27,1792.01,1817.35,237498.9423,430673377.916653,411867,123914.6884,224774189.867085,0.006892310419910119,0.006868667024692243,0.020089644358998505,36.25999999999999,48.36285714285717,0.3648087408518093
2023-05-23 00:00:00+00:00,1817.36,1872.5,1815.24,1854.05,396869.6097,734581474.7224659,548587,222549.7769,411731244.578506,0.0201942388642804,0.019993039425737713,0.031507414642198805,57.25999999999999,50.24642857142859,0.37143083898021967
2023-05-24 00:00:00+00:00,1854.06,1854.09,1777.6,1799.89,420846.1445,761360360.597887,554307,193455.1113,349797434.176159,-0.029211725681615897,-0.029646883572655547,0.04125562956770314,76.49000000000001,48.78428571428573,0.3835384994151943
2023-05-25 00:00:00+00:00,1799.89,1818.81,1761.41,1805.6,350633.0089,628769352.442571,482899,164410.1627,294794104.354962,0.00317241609209451,0.0031673945975407847,0.03189083777341941,57.399999999999864,47.93142857142858,0.38060275078792477
2023-05-26 00:00:00+00:00,1805.61,1838.2,1796.99,1827.79,275690.6854,501773973.8799369,375854,140633.1075,255923842.594071,0.012289543642002743,0.012214640261706933,0.02282343819229067,41.210000000000036,45.258571428571436,0.3833761134959209
2023-05-27 00:00:00+00:00,1827.8,1836.12,1812.18,1829.89,138824.9406,253710138.250563,276383,69580.6479,127156321.87459,0.0011489284874084404,0.001148268974181299,0.013097784756454421,23.939999999999827,44.69714285714286,0.37409027574254683
2023-05-28 00:00:00+00:00,1829.89,1918.65,1823.6,1908.64,378392.4371,705699886.229488,549727,194805.8607,363152161.536748,0.04303537371098809,0.04213509079442179,0.05194301296799271,95.05000000000018,49.04500000000001,0.4032672860463057
2023-05-29 00:00:00+00:00,1908.64,1927.62,1873.65,1892.6,313593.4942,596236148.9098849,445895,158390.3448,301175186.439594,-0.008403889680610344,-0.00843940145950306,0.02827667868220293,53.9699999999998,48.49642857142856,0.40325627078712556
2023-05-30 00:00:00+00:00,1892.6,1917.0,1881.19,1900.59,272665.8402,519059196.247416,422249,134288.1609,255644547.737627,0.004221705590193414,0.004212819192870754,0.018921060974321013,35.809999999999945,48.45142857142855,0.3971309479962255
2023-05-31 00:00:00+00:00,1900.58,1907.13,1846.95,1873.63,319255.5681,597360395.544034,451133,149451.087,279624016.04226,-0.014185068847042182,-0.014286638596146872,0.031663851751298315,60.180000000000064,48.905714285714275,0.39309203721660246
2023-06-01 00:00:00+00:00,1873.63,1889.2,1840.0,1861.78,270496.6097,504448237.27338,422899,132786.9324,247622735.209231,-0.006324621189882862,-0.006344706338571093,0.026259186712424568,49.200000000000045,48.07714285714284,0.38674072611463284
2023-06-02 00:00:00+00:00,1861.78,1910.0,1847.51,1906.68,313004.0658,591169483.099447,456788,157874.0403,298230534.993066,0.02411670551837486,0.02383049035599072,0.033564653181364076,62.49000000000001,50.20285714285712,0.39045009583066725
2023-06-03 00:00:00+00:00,1906.69,1907.92,1881.6,1892.06,148818.2427,282550389.946688,292512,71248.1015,135269927.949346,-0.007667778547003179,-0.007697327105709029,0.013804099272033148,26.320000000000164,50.52499999999999,0.38781638090863807
2023-06-04 00:00:00+00:00,1892.05,1914.63,1884.22,1890.01,172683.0119,328166899.062354,289973,85783.1201,163026354.238026,-0.0010834751540648169,-0.0010840625375854174,0.016072428992738117,30.410000000000082,50.42785714285714,0.31816123837044474
2023-06-05 00:00:00+00:00,1890.0,1890.63,1778.0,1810.5,555361.2683,1017689609.362256,688879,253634.645,464638835.75944895,-0.042068560483806916,-0.042979069839285344,0.05959227728953821,112.63000000000011,55.882857142857155,0.3065410140682536
2023-06-06 00:00:00+00:00,1810.49,1898.29,1797.18,1884.64,491407.2174,907660359.425966,616201,254098.0244,469823908.553932,0.04095001380834029,0.04013377100477822,0.055846451256558904,101.1099999999999,59.015,0.33677615895822055
2023-06-07 00:00:00+00:00,1884.65,1897.8,1821.18,1832.13,429196.7064,796856688.8667129,594071,201074.7993,373411267.734446,-0.027862085066644005,-0.028257596795300266,0.04065497920027161,76.61999999999989,59.02428571428571,0.34837889321092813
2023-06-08 00:00:00+00:00,1832.12,1861.28,1828.31,1845.64,189270.4853,349160385.10498,347990,89218.1306,164597259.318507,0.007373930889183589,0.007346876378127476,0.017995447921271977,32.97000000000003,57.27928571428572,0.3493502544161916
2023-06-09 00:00:00+00:00,1845.65,1855.0,1827.0,1840.37,198324.3252,365037779.742887,354623,92841.2883,170881394.316314,-0.002855378080232396,-0.0028594624490203557,0.015170889230835915,28.0,56.33571428571429,0.3493254887179424
2023-06-10 00:00:00+00:00,1840.37,1844.99,1715.03,1751.53,652324.6695,1148312156.525596,877410,298962.6533,525884490.13860494,-0.04827290164477793,-0.04947694667757574,0.070616234778876,129.96000000000004,63.90857142857145,0.37839064820614277
2023-06-11 00:00:00+00:00,1751.52,1778.25,1738.72,1752.76,219956.2434,385656545.950238,378921,104970.1039,184058191.293455,0.0007022431816754438,0.0007019967243069303,0.02256883981433374,39.52999999999997,59.94285714285714,0.3773445547208621
2023-06-12 00:00:00+00:00,1752.77,1759.33,1720.0,1742.57,302132.4819,525467514.61960894,467392,154579.0466,268848228.1776,-0.0058136881261553475,-0.005830653396786012,0.02243889636915489,39.32999999999993,58.89714285714287,0.3771584606458573
2023-06-13 00:00:00+00:00,1742.57,1770.13,1724.22,1740.12,284268.0018,495907901.668493,498880,147060.3735,256562479.934,-0.0014059693441296206,-0.0014069586464220407,0.02634614391387438,45.91000000000008,59.61857142857145,0.37699820850640864
2023-06-14 00:00:00+00:00,1740.12,1750.03,1630.43,1650.95,415847.327,705586390.233981,572996,198035.006,335772562.742377,-0.051243592395926685,-0.052603196562220234,0.06873089212238231,119.59999999999991,63.86285714285715,0.41364170488649815
2023-06-15 00:00:00+00:00,1650.95,1680.91,1626.01,1666.96,370774.7696,611499814.542176,458568,192425.5156,317419943.086948,0.009697446924497921,0.009650728476360726,0.033253581271389256,54.90000000000009,64.27000000000001,0.41523328880181926
2023-06-16 00:00:00+00:00,1666.96,1729.5,1649.86,1717.92,311734.5904,525393264.96220094,408176,158600.074,267168521.191646,0.030570619570955637,0.030112648423880728,0.04777559149589678,79.6400000000001,65.49500000000002,0.43122436769804073
2023-06-17 00:00:00+00:00,1717.91,1770.0,1714.26,1727.76,210914.9216,366944179.320637,359758,107260.8485,186631806.833697,0.005727856943280152,0.005711515143331347,0.032446214026264325,55.74000000000001,67.59642857142858,0.43038716867135113
2023-06-18 00:00:00+00:00,1727.75,1747.84,1712.0,1720.95,156535.0128,270948973.417484,273858,79223.6039,137159225.733412,-0.003941519655507708,-0.003949307915894984,0.020743621799323934,35.83999999999992,67.98428571428572,0.4295910109423569
2023-06-19 00:00:00+00:00,1720.95,1752.19,1698.0,1737.11,245162.7589,422827205.775489,366143,120432.5942,207735564.792355,0.009390162410296554,0.009346348899017087,0.03148842209244897,54.190000000000055,63.809999999999995,0.4308780949703428
2023-06-20 00:00:00+00:00,1737.1,1796.99,1714.72,1791.99,328855.6846,577529266.789217,459724,168345.9791,295848851.477509,0.03159270282250404,0.03110392134988338,0.047360270794595614,82.26999999999998,62.464285714285715,0.44502821164287815
2023-06-21 00:00:00+00:00,1791.99,1901.0,1787.38,1889.11,613755.8869,1132377905.488902,699689,301882.535,557089886.052912,0.05419673100854361,0.05277908451265123,0.06340437167618117,113.61999999999989,65.10714285714286,0.48317023887294086
2023-06-22 00:00:00+00:00,1889.1,1933.17,1865.98,1872.01,416714.5719,791056016.146176,536410,196874.686,373931527.580786,-0.00905188157386283,-0.009093098771201902,0.0355670130378856,67.19000000000005,67.55142857142857,0.4797625026903956
2023-06-23 00:00:00+00:00,1872.0,1936.42,1861.01,1892.63,401147.9324,760352485.336681,531784,196520.6502,372600003.369504,0.011014898424688058,0.010954676254867124,0.04028290447166419,75.41000000000008,70.93785714285715,0.46866377376591095
2023-06-24 00:00:00+00:00,1892.63,1906.0,1864.77,1874.96,226910.2941,427721477.76198,356654,108047.8764,203668990.458571,-0.009336214685384925,-0.009380070314859879,0.021784500932564746,41.23000000000002,64.60000000000001,0.470287106345753
2023-06-25 00:00:00+00:00,1874.95,1930.0,1868.83,1898.8,338757.6158,644415530.040616,482753,170334.2642,323870595.292583,0.012714937918675506,0.01263478183354394,0.032624695993514564,61.17000000000007,66.1457142857143,0.47041169298771246
2023-06-26 00:00:00+00:00,1898.8,1909.1,1837.18,1858.97,458743.861,859537162.3556141,518009,221834.2749,415653994.5710151,-0.0209764061512534,-0.021199536794378915,0.037876553612808006,71.91999999999985,68.47357142857143,0.4769429893935157
2023-06-27 00:00:00+00:00,1858.97,1912.53,1855.19,1889.58,366634.5707,690855987.041332,437184,195382.3664,368354695.947731,0.01646610757570044,0.016332011253664902,0.030845037843536968,57.33999999999992,69.28999999999999,0.45588807945161447
2023-06-28 00:00:00+00:00,1889.58,1890.19,1816.56,1828.02,337836.5792,626358502.58848,437585,160645.2676,297804857.125455,-0.03257866827548972,-0.033121168263168244,0.038966331142370324,73.63000000000011,66.00642857142859,0.4690659082164565
2023-06-29 00:00:00+00:00,1828.03,1880.0,1827.84,1851.99,241844.8281,448678322.176822,350823,123194.6191,228587452.243649,0.013112548002757185,0.013027322750231995,0.02853360466515688,52.16000000000008,65.8107142857143,0.47129911352865583
2023-06-30 00:00:00+00:00,1851.99,1948.6,1825.01,1933.79,716538.1035,1353630452.615445,824889,345435.6526,653049175.2450271,0.04416870501460579,0.04322107124698338,0.06673362167182324,123.58999999999992,68.95,0.4935080503449076
2023-07-01 00:00:00+00:00,1933.8,1944.56,1909.44,1924.5,178373.3688,343093755.612736,307019,88294.4703,169850518.153404,-0.0048040376669648,-0.004815614146695069,0.018161227434209448,35.11999999999989,67.47714285714285,0.49323780315329946
2023-07-02 00:00:00+00:00,1924.5,1959.2,1885.75,1937.48,255852.7832,491981842.96013904,381133,127341.9623,244921036.01352,0.006744608989347922,0.006721965869777691,0.03816575733956874,73.45000000000005,70.16357142857143,0.48686085655994
2023-07-03 00:00:00+00:00,1937.49,1976.16,1933.55,1955.54,322102.4295,631158998.811416,404084,156608.6405,306826484.736802,0.009321386543345023,0.00927821051935318,0.02199248508371706,42.61000000000013,69.33642857142857,0.48672685557408074
2023-07-04 00:00:00+00:00,1955.55,1967.08,1931.58,1936.2,205525.0984,401186997.249838,307691,93898.5422,183304067.882058,-0.00988985139654519,-0.009939080826960378,0.018153553494175523,35.5,65.99571428571429,0.48826267998090556
2023-07-05 00:00:00+00:00,1936.19,1942.5,1894.51,1910.36,267633.4783,512774138.21894896,362985,128057.0596,245340739.075563,-0.013345728747030328,-0.01343558333034256,0.024785662638157218,47.99000000000001,61.30785714285715,0.4660585487236936
2023-07-06 00:00:00+00:00,1910.35,1958.0,1846.0,1846.17,456362.741,868009586.22327,519031,225559.182,429043301.0045431,-0.03360099667078442,-0.03417848312536442,0.05862769320965682,112.0,64.50857142857144,0.4603090932091237
2023-07-07 00:00:00+00:00,1846.17,1878.0,1826.0,1870.91,232944.3466,432733381.0549671,355260,115143.0873,213926654.205755,0.01340071607706772,0.013311720667936733,0.028166420210489825,52.0,62.83642857142858,0.45175390557210654
2023-07-08 00:00:00+00:00,1870.92,1876.0,1842.8,1865.24,125819.8273,234001180.804625,228589,62592.5197,116432999.11736,-0.003030610772298048,-0.0030352123725823077,0.017745375245201558,33.200000000000045,62.26285714285715,0.45135492135380606
