datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30
2024-10-23 00:00:00+00:00,67426.01,67472.83,65260.0,66668.65,25530.2407,1695101430.9187467,3807365,11888.33995,789384635.1106861,-0.011232313944175898,-0.011295872772436155,0.032818645626316284,2212.8300000000017,2001.4535714285703,0.3736770227262434
2024-10-24 00:00:00+00:00,66668.65,68850.0,66510.0,68198.28,22589.83877,1526736320.912938,3797462,11502.58514,777936396.524746,0.022943767422919148,0.02268451715263531,0.03509895580606477,2340.0,1998.9049999999988,0.3783656511770662
2024-10-25 00:00:00+00:00,68198.27,68771.49,65596.29,66698.33,34479.71125,2320667435.2932534,5332593,16031.032,1079347459.1549635,-0.02199395644582236,-0.022239429463164484,0.046558358949815325,3175.2000000000116,1987.8535714285713,0.3817556954485889
2024-10-26 00:00:00+00:00,66698.32,67454.55,66439.9,67092.76,11842.9077,792887047.147892,2373501,6069.18986,406369780.1532944,0.005913641316056761,0.005896224370562919,0.015212524811340984,1014.6500000000087,1989.4164285714292,0.3664878413211572
2024-10-27 00:00:00+00:00,67092.76,68332.05,66913.73,68021.7,8653.19592,585006148.4704809,1771989,4417.7362,298699666.99843925,0.013845607186230069,0.013750632418521036,0.021139687799399027,1418.320000000007,2002.4592857142868,0.36814255474531954
2024-10-28 00:00:00+00:00,68021.69,70270.0,67618.0,69962.21,29046.75459,2005105729.8174448,4432446,15218.34976,1051606096.429826,0.028527808037729363,0.028128467215207564,0.038987558382104534,2652.0,1903.160000000001,0.3801952312221097
2024-10-29 00:00:00+00:00,69962.21,73620.12,69760.0,72736.42,50128.60594,3602465986.891757,5645430,26898.46516,1932608784.1630373,0.03965297837218107,0.03888698282937675,0.05517435769967809,3860.1199999999953,1953.8835714285722,0.40116445025586683
2024-10-30 00:00:00+00:00,72736.41,72961.0,71436.0,72344.74,26885.99056,1941210537.2882867,4040734,13487.21433,973898183.7467278,-0.00538492271134583,-0.005399473668344257,0.020966112987139043,1525.0,1943.2757142857154,0.3783011567672353
2024-10-31 00:00:00+00:00,72344.75,72700.0,69685.76,70292.01,29352.10297,2091144977.4946847,4525542,14205.13879,1012048241.8498938,-0.028374281253896405,-0.028784611695909845,0.041664950347461406,3014.2400000000052,2067.6214285714304,0.36317406884119396
2024-11-01 00:00:00+00:00,70292.01,71632.95,68820.14,69496.01,38301.86755,2677358022.00497,4569271,18044.1622,1261663986.7596903,-0.011324188908526045,-0.011388795745506997,0.04001607010526514,2812.8099999999977,2139.4192857142875,0.36674111391300496
2024-11-02 00:00:00+00:00,69496.0,69914.37,69000.14,69374.74,10521.67243,731232427.6311549,1603561,5227.50713,363370734.81580114,-0.0017449922664622974,-0.0017465165389545234,0.013155143726956354,914.2299999999959,2155.917142857145,0.3672957867449904
2024-11-03 00:00:00+00:00,69374.74,69391.0,67478.73,68775.99,24995.70243,1709666206.4062023,3668029,12277.58177,839939073.1389577,-0.008630662976178316,-0.008668122839253556,0.027564355556503765,1912.270000000004,2199.6507142857163,0.364606824358355
2024-11-04 00:00:00+00:00,68775.99,69500.0,66835.0,67850.01,29800.39187,2033902307.002776,5377048,14927.24077,1019257547.5246848,-0.01346371022794457,-0.013555167807773216,0.0387489878371798,2665.0,2198.6614285714304,0.3692186303376602
2024-11-05 00:00:00+00:00,67850.01,70577.91,67476.63,69372.01,33355.06888,2310418908.069922,4955644,17059.88663,1181816730.9237833,0.022431831623900944,0.022183938373904866,0.045707878303923595,3101.279999999999,2329.853571428573,0.3740429125922304
2024-11-06 00:00:00+00:00,69372.01,76400.0,69298.0,75571.99,104126.994787,7702283270.25801,8434184,53243.884427,3938516657.232733,0.0893729329739763,0.08560223984821569,0.10237558346658833,7102.0,2679.0800000000017,0.4759288235235901
2024-11-07 00:00:00+00:00,75571.99,76849.99,74416.0,75857.89,44869.422345,3391796661.971956,5207722,21805.460295,1648278335.300733,0.0037831476979763856,0.003776009592066032,0.03220756790975075,2433.9900000000052,2685.7935714285736,0.4752308578476345
2024-11-08 00:00:00+00:00,75857.89,77199.99,75555.0,76509.78,36521.099583,2784449097.5315185,4877489,17555.393633,1339019332.1967125,0.008593568843003663,0.008556854319518692,0.021685153647168477,1644.9900000000052,2576.4928571428586,0.46146336028717394
2024-11-09 00:00:00+00:00,76509.78,76900.0,75714.66,76677.46,16942.07915,1294709001.60289,2585264,8032.79327,614028515.3001705,0.0021916152418686163,0.0021892171563333562,0.015492659892630675,1185.3399999999965,2588.685000000001,0.4595416563800147
2024-11-10 00:00:00+00:00,76677.46,81500.0,76492.0,80370.01,61830.100435,4905441473.900737,7128598,32751.012177,2597409399.2349634,0.04815691599591321,0.04703330369431491,0.0653125442600733,5008.0,2845.0907142857145,0.4700752850868406
2024-11-11 00:00:00+00:00,80370.01,89530.54,80216.01,88647.99,82323.665776,6944268709.94272,9348890,42837.295314,3613896167.371912,0.10299836966550102,0.09803226217916006,0.11589559339360539,9314.529999999999,3320.9857142857145,0.5738543829868542
2024-11-12 00:00:00+00:00,88648.0,89940.0,85072.0,87952.01,97299.887911,8540084566.279818,11499058,49589.333451,4353451682.829404,-0.00785105223479976,-0.007882034011636563,0.05491382263715172,4868.0,3392.9771428571435,0.574869830039958
2024-11-13 00:00:00+00:00,87952.0,93265.64,86127.99,90375.2,86763.854127,7790928962.043038,11962100,44342.329327,3983689817.401444,0.027551274837266382,0.027178568661184954,0.081153915641041,7137.649999999994,3793.8807142857145,0.5602057846625803
2024-11-14 00:00:00+00:00,90375.21,91790.0,86668.21,87325.59,56729.51086,5073860815.928665,9828858,27940.856,2499212755.773147,-0.03374388106471693,-0.03432634643790955,0.05667251635404396,5121.789999999994,3944.419999999999,0.581116239839924
2024-11-15 00:00:00+00:00,87325.59,91850.0,87073.38,91032.07,47927.95068,4276238971.181429,8009111,24800.61087,2213154236.5096154,0.04244437398018164,0.04156831497482294,0.054698971973736396,4776.619999999995,4084.692142857142,0.5924884050719125
2024-11-16 00:00:00+00:00,91032.08,91779.66,90056.17,90586.92,22717.87689,2067958511.904848,4239455,11496.31366,1046686701.002946,-0.004890034907478302,-0.004902030249246181,0.018932778305491737,1723.4900000000052,4142.496428571429,0.5930824787251414
2024-11-17 00:00:00+00:00,90587.98,91449.99,88722.0,89855.99,23867.55609,2153871724.810395,4930719,11852.78227,1070094820.6738938,-0.008068824947354392,-0.008101554091419771,0.030114612573205992,2727.9900000000052,4200.762142857143,0.5962612052088704
2024-11-18 00:00:00+00:00,89855.98,92594.0,89376.9,90464.08,46545.03448,4239909950.6618943,7161125,23628.87098,2153158394.316311,0.006767384122082332,0.006744588166355925,0.0358028440841841,3217.100000000006,4240.197857142857,0.5952025223162334
2024-11-19 00:00:00+00:00,90464.07,93905.51,90357.0,92310.79,43660.04682,4025108502.8496137,5647789,22127.852724,2040301638.1161728,0.020413737695668788,0.020208170244352175,0.039225624137226564,3548.5099999999948,4272.142857142857,0.5963443855239883
2024-11-20 00:00:00+00:00,92310.8,94831.97,91500.0,94286.56,42203.198712,3950932314.6460686,7365987,20425.307962,1912348704.247262,0.02140345673566446,0.02117761953708097,0.03609513037424987,3331.970000000001,4002.855,0.5845199791378165
2024-11-21 00:00:00+00:00,94286.56,98988.0,94040.0,98317.12,69228.360477,6722807908.325656,9048605,35424.063227,3440467290.318527,0.04274798019993509,0.04185951709945357,0.05247831716418544,4948.0,4182.427142857143,0.5929060472194614
2024-11-22 00:00:00+00:00,98317.12,99588.01,97122.11,98892.0,46189.309243,4555536773.363205,7271311,22709.668193,2240635299.646484,0.0058472013826280644,0.0058301728478937775,0.02508108455577212,2465.899999999994,4241.06357142857,0.587047632805719
2024-11-23 00:00:00+00:00,98892.0,98908.85,97136.0,97672.4,24757.84367,2431609866.3295145,3839138,11176.2487,1097538914.9412584,-0.012332645714516866,-0.012409323871574784,0.01792713262953531,1772.8500000000058,4283.028571428571,0.5929004143912363
2024-11-24 00:00:00+00:00,97672.4,98564.0,95734.77,97900.04,31200.97838,3034172011.9517884,4964720,15124.12176,1471313633.7467723,0.002330648166728677,0.0023279364188919516,0.028966524831989346,2829.229999999996,4127.402142857142,0.581043926025741
2024-11-25 00:00:00+00:00,97900.05,98871.8,92600.19,93010.01,50847.45096,4883444806.322193,8289691,23486.92705,2255516841.6102185,-0.04994921350389636,-0.051239836346873346,0.06406136299842166,6271.610000000001,3910.0507142857136,0.6212684785079364
2024-11-26 00:00:00+00:00,93010.01,94973.37,90791.1,91965.16,57858.73138,5370918648.818167,10225809,29120.26765,2702543576.089108,-0.011233737099909935,-0.011297312096131051,0.04496580529343013,4182.2699999999895,3861.069999999999,0.6261872807512311
2024-11-27 00:00:00+00:00,91965.16,97208.21,91792.14,95863.11,41153.42734,3894358511.6175647,6648690,20316.58245,1922620637.3076189,0.04238507278190995,0.04151142667791241,0.058892628469303016,5416.070000000007,3738.0999999999995,0.6330069498425398
2024-11-28 00:00:00+00:00,95863.11,96564.0,94640.0,95643.98,28814.54357,2749861591.2596097,4988161,14805.69321,1412851841.0751948,-0.002285863665387078,-0.0022884802399172344,0.020070285639595876,1924.0,3509.6864285714287,0.6260363764998631
2024-11-29 00:00:00+00:00,95643.99,98619.99,95364.99,97460.0,27701.78231,2690451030.634288,5094070,13840.21172,1344148785.2636423,0.018987290156683212,0.018809281303804326,0.03403246079889189,3255.0,3400.999285714286,0.6244288966878979
2024-11-30 00:00:00+00:00,97460.0,97463.95,96092.01,96407.99,14503.83306,1402672950.6998208,3354759,7075.91503,684284805.0234444,-0.010794274574184248,-0.01085295541610698,0.014076954648060767,1371.9400000000023,3375.8885714285716,0.6135761785434005
2024-12-01 00:00:00+00:00,96407.99,97836.0,95693.88,97185.18,16938.60452,1641327626.6062205,3342200,8114.89569,786489040.1936377,0.008061468764155144,0.008029148706738098,0.02221932020364697,2142.1199999999953,3334.040714285714,0.6083749718197454
2024-12-02 00:00:00+00:00,97185.17,98130.0,94395.0,95840.62,37958.66981,3646639621.737588,7560103,18821.93327,1808458555.890584,-0.01383503122595442,-0.013931627244584632,0.038431785587061736,3735.0,3371.0335714285707,0.613184431761898
2024-12-03 00:00:00+00:00,95840.61,96305.52,93578.17,95849.69,35827.32283,3413995542.018656,5361712,17339.11167,1652090703.1755955,9.463628261174861e-05,9.463180488111789e-05,0.028457140615325796,2727.350000000006,3312.3792857142857,0.6103614074093936
2024-12-04 00:00:00+00:00,95849.69,99000.0,94587.83,98587.32,43850.53728,4241994533.7861056,6648724,22033.60112,2132655972.045,0.028561699051921963,0.028161417666881405,0.04603217809050815,4412.169999999998,3389.536428571428,0.6062264912593939
2024-12-05 00:00:00+00:00,98587.32,104088.0,90500.0,96945.63,109921.729662,11048002942.149933,12012364,56235.078356,5657171374.763456,-0.016652141472148774,-0.016792347041221234,0.13782705524402122,13588.0,4006.6792857142855,0.6138575029529667
2024-12-06 00:00:00+00:00,96945.63,101898.99,95981.72,99740.84,45049.5331,4456641685.364444,6919102,21999.62416,2175645718.553361,0.028832759145512643,0.028424916087496754,0.061036995685107245,5917.270000000004,4253.205714285715,0.5504970641335397
2024-12-07 00:00:00+00:00,99740.84,100439.18,98844.0,99831.99,14931.9459,1487953846.8385458,2634566,6776.55,675350661.2973348,0.0009138683812970338,0.0009134510578210353,0.015993248101780506,1595.179999999993,4240.514999999999,0.5509749286947211
2024-12-08 00:00:00+00:00,99831.99,101351.0,98657.7,101109.59,14612.99688,1459576946.402151,2994709,7152.80173,714745738.9188356,0.012797501081567075,0.012716305068206424,0.026978326285993125,2693.300000000003,4230.805714285714,0.5510745293953546
2024-12-09 00:00:00+00:00,101109.6,101215.93,94150.05,97276.47,53949.11595,5283626995.705648,8445872,25472.08477,2495722030.5370946,-0.0379105483466009,-0.03864784755258377,0.06988338099284143,7065.87999999999,4287.539285714285,0.57520210892574
2024-12-10 00:00:00+00:00,97276.48,98270.0,94256.54,96593.0,51708.68933,4988660195.092429,11556189,24523.09586,2367164879.170773,-0.007026056763778543,-0.007050855728158112,0.04125828167901247,4013.4600000000064,4275.481428571429,0.559168479609328
2024-12-11 00:00:00+00:00,96593.0,101888.0,95658.24,101125.0,37753.78291,3745703763.01845,8250511,19112.84559,1897146318.2111704,0.04691851376393741,0.04585110055392683,0.06449494269771096,6229.759999999995,4333.602142857142,0.4634470926214008
2024-12-12 00:00:00+00:00,101125.0,102540.0,99311.64,100004.29,29232.08745,2949462583.8661704,8066322,14175.88661,1430984456.6703603,-0.011082422744128628,-0.011144290310744154,0.03192444993819531,3228.3600000000006,4426.770714285713,0.4646824445591523
2024-12-13 00:00:00+00:00,100004.29,101895.26,99205.0,101424.25,21904.03923,2203903393.0741005,5481660,10669.09365,1073720887.635456,0.014198990863292016,0.01409912937068647,0.026901445927969638,2690.2599999999948,4386.432142857142,0.4586680708761684
2024-12-14 00:00:00+00:00,101424.24,102650.0,100609.41,101420.0,14191.70326,1441594367.0463192,3374538,6790.24676,689981854.1394897,-4.19031937628489e-05,-4.190407172544042e-05,0.020119350155411518,2040.5899999999965,4434.192857142856,0.4382520258925999
2024-12-15 00:00:00+00:00,101420.0,105250.0,101237.14,104463.99,22228.921775,2290462903.835791,3638809,12668.894355,1305611448.3000977,0.030013705383553635,0.029572108350642168,0.039566752119897464,4012.8600000000006,4567.817142857142,0.4269747586237406
2024-12-16 00:00:00+00:00,104463.99,107793.07,103333.0,106058.66,41302.40274,4364964400.634553,8048054,20349.0995,2150550899.2475224,0.01526526030644626,0.015149918553744257,0.04269480803863615,4460.070000000007,4619.607857142857,0.42698223504818955
2024-12-17 00:00:00+00:00,106058.65,108353.0,105321.49,106133.74,29064.936466,3103833327.775107,7212799,14187.320446,1515158210.55198,0.0007079101319968917,0.0007076596818098579,0.028583333034756377,3031.5099999999948,4641.33357142857,0.4245595822949451
2024-12-18 00:00:00+00:00,106133.74,106524.98,100000.0,100204.01,50307.99755,5194263316.259236,8762120,23308.37525,2407213144.2694983,-0.0558703575319216,-0.057491789143002237,0.06147884734863763,6524.979999999996,4792.24857142857,0.4758852895022202
2024-12-19 00:00:00+00:00,100204.01,102800.11,95700.0,97461.86,55147.398,5487546517.707753,7273941,26898.63715,2677636003.906506,-0.027365671293993032,-0.02774708582409957,0.0708565455614002,7100.110000000001,4328.8278571428555,0.48389926169453407
2024-12-20 00:00:00+00:00,97461.86,98233.0,92232.54,97805.44,62884.1357,6022845238.832326,7429007,29463.23021,2822939306.663078,0.0035252764517319513,0.003519077229743317,0.06156726333767903,6000.460000000006,4334.769999999999,0.4789262703528951
2024-12-21 00:00:00+00:00,97805.44,99540.61,96398.39,97291.99,23483.54143,2296232055.195926,3717638,11726.94119,1146732451.4218132,-0.005249707991702657,-0.005263536125710289,0.032127251817485825,3142.220000000001,4445.272857142857,0.4556267686487702
2024-12-22 00:00:00+00:00,97292.0,97448.08,94250.35,95186.27,19353.83036,1857819866.3604,3633551,9293.39749,892081877.7627709,-0.02164330280426996,-0.021880954382849538,0.032867351156040656,3197.729999999996,4481.303571428571,0.4611872709760666
2024-12-23 00:00:00+00:00,95186.28,96538.92,92520.0,94881.47,32810.76703,3100007213.494563,5464919,16339.58355,1544707289.7443693,-0.003202142493870186,-0.0032072803231173452,0.042221635536301594,4018.9199999999983,4263.663571428571,0.45945713886110107
2024-12-24 00:00:00+00:00,94881.47,99487.99,93569.02,98663.58,23674.22488,2287214424.706476,3421549,11969.2539,1156798174.582326,0.03986141867321402,0.039087452998785466,0.0623827813797573,5918.970000000001,4399.771428571427,0.48071536345657434
2024-12-25 00:00:00+00:00,98663.58,99569.15,97632.02,99429.6,14474.1651,1426143976.0493636,3283028,7006.5265,690465056.587186,0.0077639591022340415,0.00773397467036574,0.019633688540391398,1937.12999999999,4093.154999999999,0.4452240887452092
2024-12-26 00:00:00+00:00,99429.61,99963.7,95199.14,95791.6,21192.36727,2049123567.3867724,5203490,10071.87249,973940616.1292444,-0.03658870195595676,-0.0372748575929549,0.04791892957429173,4764.559999999998,4202.88357142857,0.46347077584128393
2024-12-27 00:00:00+00:00,95791.6,97544.58,93500.01,94299.03,26501.26429,2528567849.7794614,5718866,12945.51657,1235623739.0578184,-0.01558142885179914,-0.015704095193978418,0.042222595718205004,4044.570000000007,4299.62,0.4429898219919198
2024-12-28 00:00:00+00:00,94299.03,95733.99,94135.66,95300.0,8385.8929,794651624.8349556,2732061,4203.59876,398416342.12816703,0.01061484937862045,0.010558907393903638,0.016949591103959414,1598.3300000000017,4268.03,0.4445401125330024
2024-12-29 00:00:00+00:00,95300.0,95340.0,93009.52,93738.2,13576.00578,1278370863.9768472,2865838,5651.38589,532195414.1027413,-0.01638824763903468,-0.01652402039817602,0.024454144805876137,2330.479999999996,4147.86,0.4427872922117903
2024-12-30 00:00:00+00:00,93738.19,95024.5,91530.45,92792.05,27619.4225,2573126059.769478,5560563,13092.19646,1220209278.2523272,-0.010093537106537043,-0.010144822242994067,0.03727455829107027,3494.050000000003,4078.8585714285705,0.4425996424890949
2024-12-31 00:00:00+00:00,92792.05,96250.0,92033.73,93576.0,19612.03389,1845718801.922704,3347847,9687.96775,911716321.605402,0.008448460832582105,0.008412972329420398,0.045437836538798355,4216.270000000004,4163.484285714286,0.44270155619024393
2025-01-01 00:00:00+00:00,93576.0,95151.15,92888.0,94591.79,10373.32613,975444194.1379983,1516556,5347.73648,502914035.6405907,0.010855240659998211,0.010796745473918179,0.024185154313071666,2263.149999999994,3859.067857142857,0.44206865102784765
2025-01-02 00:00:00+00:00,94591.78,97839.5,94392.0,96984.79,21970.48948,2118411852.68128,3569079,10915.96986,1052226710.3336716,0.025298178626284695,0.024983476262296023,0.036446080574223196,3447.5,3598.1671428571426,0.4509165955672905
2025-01-03 00:00:00+00:00,96984.79,98976.91,96100.01,98174.18,15253.82936,1486610768.5907917,2851164,7468.60797,727787246.8965588,0.012263675572221189,0.012189085912689634,0.02966341423227301,2876.9000000000087,3375.055714285714,0.44171450037780213
2025-01-04 00:00:00+00:00,98174.17,98778.43,97514.79,98220.5,8990.05651,881223751.6353604,1559982,4350.80221,426524714.1305539,0.0004718144831972193,0.0004717032137406818,0.012871408755336683,1263.6399999999994,3240.871428571428,0.4375498999773056
2025-01-05 00:00:00+00:00,98220.51,98836.85,97276.79,98363.61,8095.63723,793931715.9546323,1685799,3877.90985,380355340.4686036,0.0014570278098766654,0.0014559673747882584,0.015883242296669355,1560.0600000000122,3123.895000000001,0.42564610787327384
2025-01-06 00:00:00+00:00,98363.61,102480.0,97920.0,102235.6,25263.43375,2540561688.7771435,3853702,12539.59534,1260943259.466256,0.039364049367443865,0.038609035123570834,0.04635860761922016,4560.0,3162.5435714285727,0.44750605342403965
2025-01-07 00:00:00+00:00,102235.6,102724.38,96181.81,96954.61,32059.87537,3170421659.717236,4480562,14815.11453,1464336049.7055345,-0.05165509861535522,-0.053037022867576056,0.06399502717253096,6542.570000000007,3207.08642857143,0.4814140075795601
2025-01-08 00:00:00+00:00,96954.6,97268.65,92500.9,95060.61,33704.67894,3205849081.112962,5171208,15803.85091,1503791328.6993084,-0.01953491432743626,-0.01972824267676998,0.04917507274795907,4767.75,3409.2735714285736,0.46779863454677606
2025-01-09 00:00:00+00:00,95060.61,95382.32,91203.67,92552.49,34544.83685,3217669887.2453976,6027161,15323.62663,1427812152.272761,-0.026384429891623817,-0.026738745131460462,0.043957744432736215,4178.650000000009,3367.4228571428603,0.47601108828180033
2025-01-10 00:00:00+00:00,92552.49,95836.0,92206.02,94726.11,31482.86424,2962085343.283704,5531444,15617.43823,1469711545.6571271,0.02348526765730452,0.023213731933838133,0.03922077082961242,3629.979999999996,3337.809285714288,0.4526918195802687
2025-01-11 00:00:00+00:00,94726.1,95050.94,93831.73,94599.99,7047.9043,665685994.93301,1496191,3412.37671,322346977.43545526,-0.0013314174940783907,-0.0013323046178594922,0.012870896946998103,1219.2100000000064,3310.7292857142884,0.45147928184476177
2025-01-12 00:00:00+00:00,94599.99,95450.1,93711.19,94545.06,8606.86622,813278829.6583949,1658863,4028.33031,380691769.9184427,-0.0005806554525006336,-0.000580824098165067,0.01838171441667175,1738.9100000000035,3268.4742857142887,0.4479080198001708
2025-01-13 00:00:00+00:00,94545.07,95940.0,89256.69,94536.1,42619.56423,3930666134.3474574,5740963,19473.88042,1797888178.849608,-9.476962625010188e-05,-9.477411717462303e-05,0.07068915076049449,6683.309999999998,3496.278571428574,0.4479050441548339
2025-01-14 00:00:00+00:00,94536.11,97371.0,94346.22,96560.86,27846.61753,2676048470.3569503,4532923,14248.69616,1369464111.693496,0.021417849900725594,0.02119171099482564,0.03199603114577393,3024.779999999999,3411.172142857145,0.4411067827303135
2025-01-15 00:00:00+00:00,96560.85,100681.94,96500.0,100497.35,30509.99179,3006242382.8867946,3487945,15494.17873,1527728226.3083327,0.04076693186038316,0.03995787586321242,0.04330885205454883,4181.940000000002,3548.2285714285745,0.46238639058079206
2025-01-16 00:00:00+00:00,100497.35,100866.66,97335.13,99987.3,27832.85317,2765162040.639799,3762755,13513.53707,1342462621.6273284,-0.005075258203325772,-0.0050881810693717,0.03514052858110188,3531.529999999999,3554.230714285717,0.4624774543018819
2025-01-17 00:00:00+00:00,99987.3,105865.22,99950.77,104077.48,39171.85292,4040993985.475047,3886907,20673.213,2131223293.2048464,0.04090699518838892,0.040092443843718684,0.05915201230556277,5914.449999999997,3771.1985714285734,0.44257754342091515
2025-01-18 00:00:00+00:00,104077.47,104988.88,102277.55,104556.23,24307.82998,2521522119.379525,3403162,11607.51274,1204170928.374812,0.0045999384304846735,0.004589391046213365,0.026051072720054348,2711.3300000000017,3874.6050000000023,0.4301864146742791
2025-01-19 00:00:00+00:00,104556.23,106422.43,99651.6,101331.57,43397.28298,4513423971.410252,5271920,21079.51082,2193270771.0019445,-0.030841395103859304,-0.03132700154192314,0.0647577863126854,6770.829999999987,4246.802857142858,0.4456689757390117
2025-01-20 00:00:00+00:00,101331.57,109588.0,99550.0,102260.01,89529.231732,9398787064.320717,11597937,44770.529492,4704453254.515383,0.009162396279856155,0.009120676170878639,0.09906093431691623,10038.0,4638.088571428571,0.4457795834233776
2025-01-21 00:00:00+00:00,102260.0,107240.81,100119.04,106143.82,45941.02002,4768512258.156501,6842980,23227.02741,2411854258.5127187,0.03797975376689289,0.03727627951194101,0.0696437444119163,7121.770000000004,4679.46,0.45453113886551494
2025-01-22 00:00:00+00:00,106143.82,106394.46,103339.12,103706.66,22248.69254,2331144640.658579,4364035,10501.59306,1100173331.9876585,-0.022960922265658046,-0.0232286300582345,0.028784907119416003,3055.340000000011,4557.145000000001,0.46355909906362713
2025-01-23 00:00:00+00:00,103706.66,106850.0,101262.28,103910.34,53953.12031,5610760848.131639,6961383,27045.92646,2813824950.571884,0.0019640011547956693,0.0019620750260607167,0.05388004974801041,5587.720000000001,4657.792857142857,0.4443401917820572
2025-01-24 00:00:00+00:00,103910.35,107120.0,102750.0,104870.5,23609.24017,2483818574.373748,4798886,11893.4605,1251601023.3484683,0.009240273874573157,0.009197843721146626,0.042055487451970616,4370.0,4710.651428571429,0.44461138722830906
2025-01-25 00:00:00+00:00,104870.51,105286.52,104106.09,104746.85,9068.32377,949511531.3578016,1770765,4462.60438,467284996.3760967,-0.0011790732379457491,-0.0011797688916672655,0.011256072966182173,1180.4300000000076,4707.88142857143,0.4224964458837681
2025-01-26 00:00:00+00:00,104746.86,105500.0,102520.44,102620.0,9812.51238,1024352365.4715524,1813011,4642.17247,484871090.3361497,-0.020304667873067395,-0.020513641237224434,0.028445342270435794,2979.5599999999977,4796.499285714286,0.4254527673148559
2025-01-27 00:00:00+00:00,102620.01,103260.0,97777.77,102082.83,50758.1341,5092886322.829244,9368910,23529.22433,2361569760.8418937,-0.0052345546677060595,-0.005248302947391537,0.05342262716819329,5482.229999999996,4710.707857142857,0.4255034526627849
2025-01-28 00:00:00+00:00,102082.83,103800.0,100272.68,101335.52,22022.05765,2253977324.0362086,5428644,10756.64741,1101357650.2919877,-0.0073206238502596666,-0.0073475511137690575,0.034553509145465566,3527.320000000007,4746.603571428573,0.42158564136603704
2025-01-29 00:00:00+00:00,101335.52,104782.68,101328.01,103733.24,23155.35802,2380383694.772136,5189699,11675.17182,1200636637.8143668,0.023661199942527578,0.023385612440133485,0.03409140250131443,3454.6699999999983,4694.655714285715,0.4249830157195017
2025-01-30 00:00:00+00:00,103733.25,106457.44,103278.54,104722.94,19374.07472,2038112603.5126407,3990075,10140.92834,1066933244.9920208,0.00954081835292131,0.009495592181071544,0.030644950451754988,3178.9000000000087,4669.4678571428585,0.4251452227298093
2025-01-31 00:00:00+00:00,104722.94,106012.0,101560.0,102429.56,21983.18193,2282174002.1952176,4331904,10697.39968,1111485874.1292844,-0.021899499765762886,-0.022142853251164496,0.04251217546031462,4452.0,4565.007142857145,0.4337600488015766
2025-02-01 00:00:00+00:00,102429.56,102783.71,100279.51,100635.65,12290.95747,1250354228.2372296,2588786,5625.89331,572540016.1490111,-0.01751359666096397,-0.01766877417515289,0.024448020669033545,2504.2000000000116,4550.212142857145,0.4316434042798353
2025-02-02 00:00:00+00:00,100635.66,101456.6,96150.0,97700.59,34619.49939,3412084312.583628,7202339,15587.16669,1536076091.303013,-0.029165211334154395,-0.029598970722467755,0.05273081656450777,5306.600000000006,4445.624285714289,0.44266397695914234
2025-02-03 00:00:00+00:00,97700.59,102500.01,91231.0,101328.52,75164.7385,7228589180.71162,10625262,36736.56946,3537845694.481265,0.03713314320824468,0.03646031368487357,0.1153422922011013,11269.009999999995,4533.553571428574,0.46113875273489385
2025-02-04 00:00:00+00:00,101328.51,101732.31,96150.0,97763.13,40267.98697,3989698644.26493,6618911,19091.58154,1891457194.3598328,-0.03518644109279401,-0.035820399514262746,0.055091202358427786,5582.309999999998,4423.5921428571455,0.47839249576196213
2025-02-05 00:00:00+00:00,97763.14,99149.0,96155.0,96612.43,26233.30444,2562342153.829685,4471763,11032.55174,1078316288.1425588,-0.011770285996367091,-0.011840104206886082,0.030625042385611017,2994.0,4419.210714285716,0.4583998346422168
2025-02-06 00:00:00+00:00,96612.44,99120.0,95676.64,96554.35,23515.20405,2289071921.21756,4242807,11261.53049,1096611639.3760087,-0.0006011648811647952,-0.000601345653224783,0.03564096255523229,3443.3600000000006,4266.042142857144,0.42133358832185114
2025-02-07 00:00:00+00:00,96554.35,100137.99,95620.34,96506.8,31794.22065,3107592434.6738343,5012456,15249.3537,1491114588.559852,-0.0004924687494659574,-0.0004925900520280635,0.046788673943742656,4517.650000000009,4276.588571428574,0.4153598956968396
2025-02-08 00:00:00+00:00,96506.8,96880.0,95688.0,96444.74,10147.24294,977040267.5158632,1757892,4450.52682,428452764.9047411,-0.0006430634939713631,-0.0006432703479841706,0.012351461244181757,1192.0,4277.415000000002,0.40375217191082174
2025-02-09 00:00:00+00:00,96444.75,97323.09,94713.0,96462.75,14120.91613,1359495152.3107977,2293192,6663.72875,641795598.1752762,0.00018673905907151678,0.00018672162550359417,0.027063062226099593,2610.0899999999965,4251.0242857142875,0.3959523825080921
2025-02-10 00:00:00+00:00,96462.75,98345.0,95256.0,97430.82,20572.87537,1999112052.6687863,3475919,9607.62329,933665618.5050192,0.010035687350816946,0.009985664239644976,0.03202272379752806,3089.0,4080.079285714288,0.3971611735752672
2025-02-11 00:00:00+00:00,97430.82,98478.42,94876.88,95778.2,18647.76379,1806534846.38632,3716586,8594.50066,832320054.8763715,-0.016961983897908373,-0.01710748603028911,0.03696509995502443,3601.5399999999936,4085.3807142857154,0.4021597712318814
2025-02-12 00:00:00+00:00,95778.21,98119.99,94088.23,97869.99,29151.16625,2800142168.3943653,4992737,13820.70553,1328044257.0401337,0.021839938524633062,0.021604863590942713,0.04209475642682792,4031.7600000000093,4126.601428571431,0.4088737824811595
